0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,Target
0.11711280664960841,-1.3503082125580668,-1.5665086478662487,-1.7097833201255637,-1.856735559321286,-0.5528735583177297,-0.14687875804896736,0.21655678449804144,0.252505001366772,-0.19456944849161248,-0.5347339151143619,-0.2707025549979565,-0.9507415431655912,-0.43035434117302573,-1.2271975686675776,-1.0894527581595665,-1.1919158342904568,-0.3394476324399274,0.0,0.25767200909828575,-0.9592610439346431,0.30409222401293456,0.3436287560281725,-0.8362386166118256,-0.7286135733438985,-0.46814566427022203,-0.5688516039147204,-0.7519966795020657,-0.5008713825855946,-0.22336658960470104,-0.17846418333990385,-0.7891456543261488,-0.499528356061879,-0.6887728570578937,-1.0075087843338448,0.7964551348660854,0.1854344257572141,0.0
-0.6311687623741882,-0.5498683466807944,1.7012334136793208,1.549496013646324,1.1820357243364257,-1.3210936314024964,-0.6532066827700653,0.7572305435720087,0.7569584423107109,-0.6371246277259391,-0.5177969198322754,-0.49948742195602197,-0.6900568192822578,-0.5405534573920171,-0.9467878881267281,-0.938383784227196,-1.1919158342904568,-0.6606236727410533,0.0,-0.6239404208643069,-0.3822944632123194,0.811675835239348,0.5832905110057064,1.1369476832972072,0.2812777217985309,-0.7101007015382018,0.07134155518346534,-0.14998716544887494,-0.715501993651266,-0.684912733004178,-0.7310733991044114,-0.8069206720921686,-0.6505933741464062,0.14668673905576612,-0.26973037208024775,0.4191572580073426,-0.5751107888865216,0.0
-0.6480239622313865,-0.8957025828413727,0.8040131637312712,0.7801405929094654,-0.43075130976096543,2.216002747316505,-0.672277424382888,-2.577618372094189,-1.84079600285148,-0.6604759149396564,-0.43234165815695924,-0.48340383038540413,-0.7683676989881664,-0.5454075040243401,-0.8548037877180966,-0.8551021703926841,-1.1919158342904568,-0.7420900939616915,0.0,-0.602297793669841,3.7104897251396034,0.5567809559140128,0.4574423010748923,2.5331428368684916,1.5208550549572712,-0.7182339116104302,2.7831270809833177,2.210262737210902,-0.7066905074357691,-0.6178919974714066,-0.6483509681039045,-0.3315001555900092,-0.6516944265378676,3.548046767425574,3.67846815471068,0.6415073414949386,-0.6581273490756806,0.0
-0.6722419893983905,-0.7969263984228464,1.7020894037412841,1.8661334475027136,1.4504111063974954,1.1315849476914983,-0.7054186846380055,2.6194962410183282,2.324852342747882,-0.6884043211343979,-0.5086927048340689,-0.5186269624757015,-0.8729514360874169,-0.5522982529365714,-1.5511004655543588,-1.117213296104404,-1.1919158342904568,-0.6987941315135391,0.0,-0.6534278409203799,0.385889645986042,1.9506418689224236,2.024527592768007,1.3740180206071007,3.420484534069201,-0.744741548052361,2.7116591201882287,2.541166062481847,-0.7370879857362541,-0.6999114254914377,-0.7721921087823964,-0.8912548176484436,-0.6788022075475884,-0.1526467455611047,-1.059455940506487,-1.3038622042798131,-0.6932506999165459,0.0
-0.6213728742248195,-0.8464320813278462,1.014253833950189,0.9354825477402599,0.37291543966804813,-1.0085321476361817,-0.6388367836552787,1.4624226013879422,1.2040039125400546,-0.6295634413271386,-0.46456371164704374,-0.4869816886029592,-0.7541158069586091,-0.5390499191911629,-0.9340911106841269,-0.9522999195277089,-1.1919158342904568,-0.6142858936827812,0.0,-0.621927475612436,-0.7355663615753284,0.1332855022812786,-0.15632560801390838,0.3376709549590222,0.15581835013483478,-0.6485511831491076,0.24679936196568983,-0.00792258729369916,-0.6707525385344176,-0.596328262674524,-0.597431294482266,-1.048443968649505,-0.6492489037397815,-0.13927594149320463,-0.5698217949288159,0.044958337016022275,-0.6778176727587624,0.0
-0.56314069491202,-0.8775936156979762,1.5015499542246182,1.5818151449895417,0.772713339962229,3.37617967670245,-0.5189037211656711,-1.1006138429984942,-0.747166766527904,-0.5194610513252053,-0.3830155595683075,-0.12845851756756316,-0.8398775071923923,-0.530068202093632,-1.2139605028231637,-0.9365904678224908,-1.1919158342904568,-0.25679148654689177,0.0,-0.44195421386786293,-0.6706120538087722,1.2687726111799515,1.1820150889893883,1.3718324480830946,0.9462875071167677,-0.34834802570189,0.3077501160471395,0.06763451272813599,-0.5033944764433979,-0.4683659958729201,-0.27762667198495933,-0.6421339730734021,-0.590531701335215,0.5055418675878081,-0.6410881414135975,0.40908565143821773,0.43657920003191936,0.0
-0.627096542778063,-0.8557217462910168,0.5142605277566338,0.3543885685584019,-0.41001251378028725,0.05380240317530585,-0.6495771445787949,0.48139246273423164,0.42610916614491734,-0.6458626721280266,-0.5405620976004716,-0.572945766529299,-0.7210868981271971,-0.5382765097486073,-0.6168067467195525,-0.7865257510767553,-1.1919158342904568,-0.6979629675153199,0.0,-0.5755923224731164,-1.0020115832299794,-0.21528579075083712,-0.27933707550775605,-0.28226026332097154,0.17247153987226044,-0.7010338682213457,0.48587349369446753,0.06287971279739389,-0.6928457283625419,-0.5727962609233335,-0.5603591176148218,-0.9581296760812558,-0.6477758730798321,-0.47009551310868025,-0.8151755118929886,-1.3038622042798131,-0.6574019315442026,0.0
0.2198226110054424,-0.1325389675125209,-0.16772577661104413,0.008383750648653059,-0.21368524516320261,-0.9735935200138566,0.3198404974577329,-0.6541097894533439,-0.6202141209000285,0.30322330368497397,0.5089654966219248,0.1174503611673322,-0.34452113888443836,-0.18020729226401,-0.01951791851548796,-0.12529412633383424,0.982527585334192,-0.010083589483616227,0.0,-0.1332922931391764,0.795830863880075,-0.4580468592427736,-0.6344456514805634,-0.6064963754118352,-0.6195849013286849,0.7259449956522759,-0.3771818993941295,-0.33139256686853513,0.43306019053791,1.281535442979116,0.3911162003191319,-0.46663734150319747,0.3697710933415879,0.5098550301903573,0.47319982425658685,-0.7460501481436835,0.838707454992261,0.0
-0.5403201233788707,-0.1718142598884591,1.0426441710053114,0.9288286089343026,0.4115510484764964,-0.19116418634319352,-0.5240898216948163,0.00076645765046927,0.06908438466321921,-0.5198287563150734,-0.5239499214059868,-0.5480196740340656,-0.5655100300566575,-0.5059240144335371,-0.26778043914847555,-0.4516059793340021,-1.1919158342904568,-0.6249671837838183,0.0,-0.5408876035433203,1.647527654492583,0.6580940337816746,0.7243539758256934,-0.007392377654727019,-0.01265231715833206,-0.5395339158181844,-0.3224450944807122,-0.35741435943445277,-0.5726785478129567,-0.623061812572912,-0.4964940863421502,-0.6046635798907525,-0.5455402041092607,1.3768007133026203,1.352652298799208,1.170654055857406,-0.029900077277731234,0.0
0.965222028281109,-0.013066820644398824,-0.4424510314978775,-0.4962149470722435,-0.5300670994017677,0.2224303931476613,0.9202496029128721,-0.15996351127685907,-0.13644407164931185,0.8451861126802049,0.27370367174472415,0.16109289315098735,0.17916167093475074,0.4999372312163451,0.07030502828589204,-0.01131093565076831,0.8772236570511526,1.3470989157948718,0.0,1.0672364369831624,0.9283906756485601,-0.8019513019543517,-0.7767125827889607,0.1677105504450965,-0.6294304999040069,0.9165826459514521,-0.5686146109312173,-0.531231394957162,0.5698015617445469,0.2841971368910692,0.6846913927825399,0.1613696417374339,0.14942851502843194,0.5275389968608051,0.7048154503321268,-0.649207777286717,-0.06552241878338129,0.0
0.7974844736283512,1.8475707579917222,-1.202903091545541,-0.9301217986817357,0.08049841634048853,-0.025560828350571108,1.046966582776411,1.1010224580131476,1.6392611413663336,0.9396125520426475,2.19107362367587,2.013916992361248,2.500552504261192,1.8062461931493474,2.2274064725235467,2.2031478935354665,1.2499223770476695,0.9458087723057496,0.0,0.2667807958167897,-0.194059530501075,-1.4296002441545819,-1.330221205565262,-1.0396254244340886,-0.6732707102629094,0.6573573201008284,-0.6208638469454328,-0.256300527449226,0.7220511486904596,1.4494111738415,0.9507314649918686,1.928175324285433,0.32068144306028623,-0.2514181691594668,-0.055287359615497474,-1.0334783048471614,-0.1456014204258382,0.0
-0.07079413879862556,-0.5471637606788586,0.6069452294659018,0.6464114317942603,0.044935221751400474,1.2271362080087016,0.0483944261513609,-0.4372232698266436,-0.25819187298357743,-0.03497033021066377,-0.11251550395900697,0.3860659303575943,-0.6575091384281095,-0.373778294291244,-0.6630014050745479,-0.6239795521542709,-1.1919158342904568,0.8263987541428599,0.0,0.3129587516866995,-0.49397610462726654,0.15229231085946507,-0.0249758369932246,0.29035973796876197,0.0585829994283045,0.30997931183068594,-0.1516342022187256,-0.28369462998981004,-0.05067750783499737,0.26913615747487585,1.0745513924817347,-0.4268984992332682,-0.46580334898516085,-0.781505853012688,-0.6893861171939466,0.6298862569921024,0.558760201280676,0.0
-0.6693756117362689,-1.0279921155447562,1.0063597033787481,0.968952360230372,-0.20462162321609134,0.5968550044737048,-0.7046741796498183,-0.1830099806952757,-0.09018011112051272,-0.6888083925518355,-0.5500189733223599,-0.5735409257556605,-0.808348253182668,-0.5511400646233146,-1.0771324650640692,-0.9935461968359296,-1.1919158342904568,-0.7859711176084229,0.0,-0.6407122977107945,-0.3720210778002624,0.9498994565512555,1.2454549653069702,0.2723609054181192,0.9818919198149587,-0.7541048672802656,1.1204659358308493,1.072663511878369,-0.7451171839072535,-0.7691495756942526,-0.8406670551624205,-0.37405885784689374,-0.669692297692528,0.3287022008833148,-0.06580558545210764,-1.3038622042798131,-0.7507498103093561,0.0
2.4833092214208015,-0.15899687405319776,0.08740681685751386,0.12790450108046222,0.009064785740375529,-0.8962813506730427,2.9040308895914033,1.6273181028759574,1.6444625860229127,2.822574245337755,5.5622502868037955,5.217091542376863,-0.1474658869354233,1.0146368831722916,-0.08908005024888768,-0.17493312441607567,1.2890667692366526,3.69462726676858,0.0,3.767816588104863,-0.5486570269817669,-0.5284738731708783,-0.5278529053643003,-0.45762031760009025,-0.5380442097695147,1.425885476747092,-0.46697274463302907,-0.4866808764184816,1.2895151592544252,3.576210819671976,3.035398913233297,-0.028283772757090694,0.7080705256338119,-0.34932696023731963,-0.6666324041596489,-1.022631959311181,2.0961988683570847,0.0
-0.3896920610595295,1.68952886292208,-0.3420148642274966,-0.6318952631756608,0.742450059901536,0.7129729936637476,-0.3961564650663042,-0.7632754122006321,-0.9573187292018392,-0.4068453371068103,-0.040247897240318145,-0.04249897959874257,1.5100460082069684,-0.16618682831399884,1.5490743840475605,1.717804741766037,0.5392586935040152,-0.04955287582029487,0.0,-0.3653514913559104,0.17346254762704566,-0.6403085772157483,-0.6407208695986976,-0.47266219908884133,-0.17764109045851298,-0.2049458620109991,-0.6185830895788683,-0.39341081246438,-0.29786763503842023,-0.2950588448075078,-0.20814473229483196,1.6016027512019315,-0.04114461819227757,-0.0336034577307656,0.19586211444231752,1.3263765881954086,-0.5307527846395825,0.0
-0.35149515230084,-0.6526426147543561,0.6869327452560439,0.6674738997439439,-0.26822059755683736,0.3377918575160378,-0.3740742454391912,0.3043522695537644,0.3252079390813352,-0.3913946562825411,-0.5142239098686572,-0.4081352994363689,-0.7145933623303271,-0.46820595714159474,-0.621129053934055,-0.6831589935095445,-1.1919158342904568,-0.22060980992925816,0.0,-0.5035429366166202,-0.9665518335819103,0.08525936989175027,-0.02385833239684276,0.048918255610853695,-0.3802217931038876,-0.5241737593806013,-0.5751708451897506,-0.6733467994076959,-0.43516348513373965,-0.5472959922178346,-0.5033393228769847,-0.719802007942507,-0.5677966208300503,-1.3771536084246452,-0.9205724279292169,-0.19753495960982306,-0.4175078976828224,0.0
-0.4779511572905525,0.683305279506212,1.095620444840161,1.0240849960511562,1.2488607336074984,1.0787239111936462,-0.43185595415641553,-0.5830562599606934,-0.487208421539447,-0.4235516698607667,-0.33852462511224046,-0.3058115598130734,-0.3964453942794976,-0.4686778484801967,0.2914180567277857,0.0836631011424219,0.6660644710176231,-0.4251738704700056,0.0,-0.385428108684837,2.2172034455676393,0.14915279337110446,0.1251995883818655,0.31478672500177685,-0.23692234313534286,-0.24576801280227284,-0.1529127982281321,-0.09607825527740069,-0.15530638464359653,-0.45786441965468094,-0.5523590099158636,-0.5109726939368388,-0.3963764516067205,1.3875836198089913,1.3099354224423658,1.3410966285656678,-0.32236410718563746,0.0
-0.062087915286824176,1.9448182633656759,0.06282088007778533,0.19799599181087807,1.5440429297324818,0.026300343280766414,0.2459792766018646,-0.9571334512134965,-1.319317179659077,0.21876126547654184,0.7948248548021037,-0.4563183907269615,1.1804854540303618,0.13123855342775534,1.8978305474177313,1.740328795809135,0.8116154504245467,0.011324465550074662,0.0,0.08819986712105676,0.5095016704601519,-0.3972929532517825,-0.13268608770586585,0.9612019397491444,-0.5656585416141949,-0.09544120046072431,-0.2419220124838135,0.18374591381612757,-0.4497303762480415,1.2181896362534386,-0.06047841546781653,2.125190819440503,-0.1943521703629353,0.11994513091996752,0.23986693681996843,-0.44700090693737027,-0.08944170651833937,0.0
-0.5317654083739286,-0.8518412533317179,-0.5376561483895927,-0.6632138022172316,-0.7677951496247244,0.06960313280834463,-0.593781964082369,0.03020401204627396,0.0838847044752578,-0.5712155286491531,-0.5272352344634436,-0.5480627195572105,-0.7012543433473998,-0.5154182699462699,-0.7770022578570515,-0.9903182273074602,0.11638899196950579,-0.7171834935104765,0.0,-0.5625223557785471,0.5307112403431092,0.4603044320149112,0.3842887309580059,-0.873521912609585,-0.6140796549473517,-0.6502867513723,-0.6536995506322776,-0.7463333595417994,-0.620969790559839,-0.7227084414812094,-0.7773366923355706,-0.9000463086489228,-0.6211536917468448,-0.3221540358412656,-0.16240153701280563,0.9118912409275901,-0.5679091791143451,0.0
-0.678447200723435,-0.5257622540548448,-0.044177877667649156,-0.05430335704957057,0.4379738107629899,0.07917104537190088,-0.7027729730206083,-2.1958262322768975,-0.9554098330092448,-0.6912833299836405,-0.533982190940198,-0.5696751652027946,-0.9067806678064273,-0.5529053554506865,-0.8595313112339588,-0.7853062959215558,-1.1919158342904568,-0.7782730647806453,0.0,-0.6206422218815554,-0.18179774791248823,2.280121501552339,2.2115806698236415,2.9975127166750752,3.96189410533183,-0.7152333843909097,3.6096491996829747,3.9020324967482827,-0.7201140544850358,-0.6735889693240127,-0.7162195130993501,-0.4851500576350005,-0.6565612991127445,1.5497585336648183,-0.5459947935438438,0.3540791847914607,-0.6756684296482006,0.0
-0.549921125842946,0.8792113786029555,0.9341712081531617,0.9139698132548356,1.773245030496715,0.33386273562036944,-0.5661808811347466,-0.6190602901785467,-0.973016553189915,-0.5300184272843054,-0.3515823524338271,-0.4555899443657138,0.24600186429765214,-0.4713528585276783,0.6007331667656209,0.49655627016175946,-1.1919158342904568,-0.669975389871941,0.0,-0.48203473724072965,1.6021259189618748,1.9729578986369898,1.8444374289667413,2.041646145146299,0.03594362497261433,-0.4369289352422423,-0.3275454167060025,0.12858413546407832,-0.31568832862351803,-0.549413747801584,-0.6976736833493746,0.6585410827822377,-0.3787738801455924,1.45659422144977,2.010578057762628,1.1427634530505992,-0.425260644405135,0.0
-0.40561073766256417,-0.8577207881185349,0.1107087685442978,0.05531152959592674,-0.6899862595194401,-0.9380615647075237,-0.3911254350276414,0.1534638631824332,0.20844740527073113,-0.4308128332321199,-0.5490259549688348,-0.3506566053010334,-0.8149446050707613,-0.4907265396684425,-0.7625495431085588,-0.9017283969150207,-1.1919158342904568,-0.34383754037793424,0.0,-0.22902286392924678,-0.8459224048725902,-0.33331467794841935,-0.11695506146451487,-0.3725115522534798,0.14005901363603765,-0.34178530345174096,0.015392690640959307,-0.17069888080726434,-0.4362208634795993,-0.4322520344771013,-0.19131390447321636,-1.073350070618098,-0.5346282293752679,-1.3879365149310174,-0.9654358809874075,0.6430568194286499,-0.5859598529017186,0.0
-0.17935998689016677,-0.7903413194616117,1.6028896665604053,1.5689575339133695,0.49489028417662834,-0.5483989941833259,-0.12616313814651034,0.13905258211282986,0.18530437618598264,-0.11203786147998829,-0.5283210582705692,-0.4185962819418483,-0.6341887454768167,-0.41831407842793733,-0.8341377563487562,-0.7693816462477729,0.515551526403645,0.4820109302369375,0.0,-0.23893298435945196,-0.9715228265232286,-0.8683902801539977,-0.9111569819226987,-0.2287780180276336,-0.14139267904714975,-0.10154590222837472,-0.0599371239808237,-0.12684976514452456,-0.09514327607856668,0.18602047950560974,0.1054874668282553,-0.7739626935885312,-0.5331338318575733,-1.4258923458334454,-1.0880054106344268,-0.4067144806608713,0.04036779223682304,0.0
-0.39070718675254584,1.9898554998326947,0.6359062265623319,0.9170716493899425,2.6182357511761167,-0.725079518017283,-0.21767846023405935,-2.197598129528083,-3.3294783604793023,-0.1802925951349994,0.8648744111797413,1.002081349869875,1.3023048791319753,-0.22526831927530072,1.7935548858678587,1.6893986099155056,0.9284972975240462,-0.42263615769995916,0.0,-0.38497976436011117,2.3600366427481805,0.04996101110368956,0.03992539148885407,0.8420239556459601,-0.3417488480561929,0.003797759684285175,0.510511160789885,1.628732408214838,0.0693263378481537,1.1897867966596247,1.4319541480919862,3.052692694191139,0.2847338210692488,2.749249053433577,2.936825904394655,1.7780494058723026,-0.39169370692016714,0.0
-0.5667760888707217,1.1140399979884281,0.2076258655599401,0.15842256628071472,1.0264947544813403,-0.254786079230898,-0.577518043792881,-0.7429919107357614,-0.8261386349266063,-0.562750232453836,-0.3722130047692124,-0.4574861775386634,0.14419689936799987,-0.47491941869989485,0.7135183706440457,0.6018598094460519,-0.23480787879644294,-0.5738924634899647,0.0,-0.49915459671097046,1.580584949549497,2.358354883289342,2.356340496000888,2.004234286058892,0.2963083057299384,-0.5672822359610586,0.017175797039270458,0.4868586914426963,-0.5042240456334421,-0.5774553232075817,-0.713749667568901,0.9424889546208626,-0.42950713684195263,1.475140820640727,2.3703443129086947,0.9056933291927441,-0.60520901547034,0.0
-0.5750563933632408,-1.2034374335833766,-0.2317823662479773,-0.31996061313701407,-1.376594027190849,-0.9988205088650488,-0.6072855185520212,-0.9203036224353667,-0.5095712339257086,-0.6090729797488793,-0.4292976392788637,-0.48798771840971783,-0.8332212299493552,-0.5303654001218994,-0.8345429726501159,-0.8690900383493851,-1.1919158342904568,-0.6929302315020823,0.0,-0.5443752292612494,-0.8416142109901151,0.2617511638320611,0.2703892240192577,0.30193041603703186,-0.23544866254181937,-0.6985320650911058,-0.13676709389905078,-0.30946102042155355,-0.6999464967664447,-0.6279326504155355,-0.6972392451259961,-1.0484524846479557,-0.6405754728740808,-1.0907596116154206,-0.7175062719816164,-1.3038622042798131,-0.5991308846985718,0.0
-0.6788407115059562,-0.9800151116843293,0.6106545197344097,0.4789623101135308,-0.1885682589199372,3.1355763223162123,-0.713427971956446,2.4033838021387357,1.7609800457858402,-0.6976989739140056,-0.5331469418577938,-0.5492296744858582,-0.7712319484407043,-0.5526704764124685,-0.8870860197264123,-1.002225848234703,-1.1919158342904568,-0.7974020752579293,0.0,-0.6655883127218788,-0.6732632500441416,1.5817909899519738,1.445918097519165,0.7711856932502169,1.254858352048618,-0.7920592601425938,1.6214330909981243,1.277891197932329,-0.7760949308121738,-0.7851573164302398,-0.864349658612495,-0.4676762933141708,-0.6779069002973761,-0.07889166505752584,-0.40539401960549454,-1.3038622042798131,-0.741538942764726,0.0
0.14109365538234528,1.2252807961550063,-2.215111339817351,-2.273667111719082,-1.0645903632148712,-0.5966174948389407,-0.1841497055351405,0.5714950119774118,0.905187716293621,-0.14632534160665348,0.11634274461976102,-0.29899808360638896,2.844642675589506,0.7673583085697487,1.068082634333704,1.507197663197452,1.0304932490023826,-0.15833453423097027,0.0,-0.037263077728763874,-0.7014322100449422,-1.0627858089603677,-0.9366876638553838,-1.4487131756922675,-0.7276348111886327,0.28899597309743336,-0.8545204082437968,-0.7965954830213362,0.017807082346228197,-0.19127636381800603,-0.3671055840941365,1.0155370603305158,0.13104224416191296,-0.7284539530013401,-0.5157280620548249,-1.0915837273613418,0.026556032873444376,0.0
-0.46870240743066,1.1285036535639978,-0.38947475766302664,-0.5249819757446121,0.25155507800334015,-0.3954112151237665,-0.4826999373870385,-0.3493052360397157,-0.428054737209719,-0.484355326578229,-0.3589789470857848,-0.3275345043077504,0.8924619923286977,-0.3446986299690551,1.110360201775557,1.323777261324199,-1.1919158342904568,-0.4573328883688627,0.0,-0.35040617733943247,1.1809171170675188,-1.1172606799746363,-1.0995854492508004,-0.6025109196327654,-0.39584031660310187,-0.41416449899367547,-0.6831720803737793,-0.6336006364377316,-0.41380530220456674,-0.5576854519639929,-0.5800699114573068,1.51989813306724,-0.3850263665122361,0.4335120521252446,1.3588773712331188,1.0714874680998716,-0.5097944779564878,0.0
-0.6463558978205746,-0.19615553390588092,0.8793878441874985,0.8121095169471074,0.8757928370217474,1.7357597331301424,-0.6529271923223868,-0.8523604696847241,-0.550693243445961,-0.6401319292502182,-0.5068180346713393,-0.4944137495088186,-0.6506019047493945,-0.5419578856233818,-0.37300160540152083,-0.5438541751920403,0.08165523552012617,-0.7153838425337814,0.0,-0.6182837596481211,0.2218468789225435,0.5658601010830587,0.618277001061607,1.2831239162263548,0.9307865290929787,-0.6629801921284548,0.8893861159001543,1.1659195986012474,-0.6476535497919392,-0.6381227919891056,-0.652152499860201,-0.6643490195316046,-0.6476371552326695,-0.21820681711984352,0.024565293674678884,0.8235709987060363,-0.5406007461878858,0.0
1.8891110559904258,-0.5409314538048324,-0.8653576771112771,-0.8757896367022691,-1.0408559633703178,-0.611477214916848,1.5078859696615483,0.7997583262010316,0.8637886363553875,1.492027678428445,1.6161716802570159,2.2062023354296425,-0.23023162361163968,0.600781625171988,-0.3870491038486538,-0.30849933023852294,1.0839722073450784,1.0597197022957874,0.0,2.5296490751660348,-1.0159303634656707,-0.5952522586665638,-0.5850175635637467,-1.1491611768137138,-0.8551634582004918,3.0456666255135403,-0.8461724933111383,-0.922874684495698,2.7877729941919838,1.0700837766346427,1.5453115456056263,-0.6957794408131651,1.043265992192835,-1.0588422083565603,-1.0695448510028267,-1.1233480250024273,2.8509580161477883,0.0
-0.6261300294401887,-1.1829766525252534,-0.8706362824933853,-0.970795875743711,-1.4734518854561636,-1.1228316777257614,-0.6745569757415144,0.7703218961055132,0.6587701255974231,-0.6658783497907967,-0.5194581374517239,-0.5236227742089596,-0.8474098505381595,-0.5425425265413873,-0.865744627854806,-0.9699461529500085,-1.1919158342904568,-0.7680638121490097,0.0,-0.5226481412419741,-0.5264532585105458,0.5438834786645296,0.6050388696891038,-0.4299792533258899,0.025085199476739758,-0.6463458449486755,0.17640833021285843,-0.1481040512058606,-0.6208494385529931,-0.6695154041717419,-0.7447232506895506,-0.9178692289062274,-0.6267329040653519,-0.3928899025230614,-0.6820877564093604,-1.3038622042798131,-0.4700512103344496,0.0
-0.5895285407831399,-0.6348864196981687,0.9743551860620027,1.2121463191458264,1.1400204598866808,1.7751410866555057,-0.5539237480220043,-0.27561522237572655,-0.11525583385706874,-0.5457539784578681,-0.5092588181010318,-0.37732465206194116,-0.8907033338732296,-0.5374944002091332,-1.3795588979787907,-0.994693919334941,-0.25851504589681307,-0.02088276851672582,0.0,-0.2410500904140369,0.0912754643305868,1.1591440545593352,0.8961058361001217,0.5221589886031104,1.5093262293309504,0.07168004592645165,0.7312843582209366,0.7011461646442216,-0.04282883767426728,-0.4985626990200275,-0.19805465347879286,-0.4564170788626683,-0.5243781142215884,0.056972956922754885,-0.2937720311353546,0.9072428071264559,-0.20006596546060484,0.0
-0.32164729089072275,0.8698041229440484,0.6107020747378523,0.7132509975443223,1.2688314260333369,0.5263980931191592,-0.3226951150063105,0.5579494421282479,0.8037680445828961,-0.2735411663156116,-0.30874335505184847,-0.35712405355644966,0.5358751030724771,-0.3011551444381787,0.7286464458948047,0.5515752174581166,0.5122435495989424,-0.4317485947852863,0.0,-0.39906487116770145,0.818034632351296,-0.04651551279541317,0.014394709556168919,0.20306540009814453,-0.4547856877561791,-0.33474064210479876,-0.6329261381607821,-0.47253591842034715,-0.4141061822216812,-0.2441704238685911,-0.309322305363048,1.3917195823880013,-0.0884731058651874,0.7846034879726987,0.8181547001633457,-0.04955981694037753,-0.3595634708703401,0.0
-0.5363974802601056,-0.7759952545817781,0.9068746361772148,0.816061856538616,0.049851084502376,0.47586448490248134,-0.48029510765430355,0.7104574030619728,0.6159720950211618,-0.49396313470635084,-0.47294404410716645,-0.48046149542197875,-0.6611274739461573,-0.5109501287612771,-0.5279293046213447,-0.5904804017143769,0.08441188285737845,-0.4241240782088874,0.0,-0.34268418855464844,1.0659214803583614,-0.0058714890947370564,-0.17601088128860393,1.2305416125605497,0.15072280315028208,-0.1311120370576293,0.2744582608869818,0.11408847602797376,-0.25160088497812294,-0.4954109804159771,-0.4490507069711101,-0.6078538858103091,-0.48013379010399193,1.1878841913109932,1.2936214395121144,1.144312930984311,-0.11550483360371756,0.0
3.33326882872431,0.6888320422058197,-1.923646723718788,-1.8063905068496415,-0.9758744026308603,-0.8471358148140297,2.408510736769007,0.30831261731220383,0.40944244560316495,2.5800152243426986,0.3169417325771849,1.7306661222980901,1.9000396098014039,4.460273301324229,0.6323400382716707,0.8830518217038358,1.2912720871064542,2.2450949693303737,0.0,1.4865868223254868,-0.9718542260526514,-0.9175194862556498,-0.7195479245895143,-0.9961711001332509,-0.8535571747544576,3.707660434842572,-0.9058693452975265,-0.9495343470683585,2.731998435590869,0.9397546065335545,0.786690157348961,0.9188985744128866,4.277010376967835,-0.2669455545286422,-0.5129375123430718,-1.0458741283168531,4.488587837246451,0.0
-0.33549495651764416,-0.7687046314461248,-1.5047822533979933,-1.5776551066929954,-1.090475453012977,0.13635826167933593,-0.45057620919338687,-0.48377942038142635,-0.4066387237364361,-0.42371531878482893,-0.25344058525132623,-0.4557156472050952,-0.71189063756548,-0.4683261279796008,-0.8712825839733874,-0.7614193214108816,0.45380262604919247,-0.6178110036816129,0.0,-0.26749921030185975,-0.7869332886356148,-0.6487937596167255,-0.6821545015567918,-0.9903857610991156,-0.478195624504358,-0.49637130763695536,-0.5655066074341035,-0.6420746505312958,-0.39879138935055164,-0.35339678244690725,-0.588749064202103,-0.6901663333344116,-0.39838898901211556,-0.9324665441018873,-0.35452015178352697,1.47512646983171,-0.5234354878162721,0.0
-0.4160736745774262,0.10087856352411557,0.6786581746570632,0.5707166241746181,0.5094074413631029,0.43830822829465443,-0.38247880344875773,0.31223192811019396,0.3363672476337681,-0.38746809228359147,-0.5168595847509107,-0.40955622649149975,-0.5036673679443665,-0.45478862531236447,-0.08908005024888768,-0.21524687719384972,-1.1919158342904568,-0.1897065802319313,0.0,-0.3981050318866527,-0.3461719145054083,-0.5695421559916053,-0.5905191246536178,-0.313758220284596,-0.01014956889607181,-0.4320058969457016,-0.10790127991415852,-0.2130930937653812,-0.4095843853930457,-0.3033180915841301,-0.321199292399162,-0.8588640046416167,-0.5069341653874672,-0.564553774104493,-0.07825573031993072,0.7298275837164924,-0.47609632226839693,0.0
-0.30106756195902257,0.010804090590078712,0.761451435650309,0.7400668712284787,0.5072567514095512,-0.9509893539488938,-0.2523014945159304,-0.5952301834605893,-0.6833402810998306,-0.23939208064941875,-0.10629753856777521,0.028721891602788232,0.15475745037094812,-0.3283603115350012,0.06679315367410879,0.19886574698068749,0.2553240177670238,0.07891902719792039,0.0,-0.3372404028340576,-0.28618859968017046,-0.4737444466845791,-0.419454959515423,0.20357965245673404,-0.0844533667420169,-0.2822961428904694,-0.40148071110937184,-0.3032017621482146,-0.3000468660195212,-0.2164402831072622,-0.10351539357713978,0.07291715933044793,-0.2882103894660329,-0.7892695456972743,-0.25406036216040073,1.3728609262067528,1.1627253819805834,0.0
